Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Image Src
"set-pupa:-pupa,-liquid-eyeliner,-black,-1.5-ml-+-vamp!-sexy-lashes,-paraben-free,-mascara,-011,-sexy-black,-12-ml-*tester","Set Pupa: Pupa, Liquid Eyeliner, Black, 1.5 ml + Vamp! Sexy Lashes, Paraben-Free, Mascara, 011, Sexy Black, 12 ml *Tester",<p>Pupa - Regular</p>,Pupa,Makeup / Makeup Sets,"For Women, Regular, Makeup Sets",TRUE,Title,Default Title,8011607363797,13.20,36.96,9,https://www.mewse.ro/images/produse/set-pupa-pupa-liquid-eyeliner-black-1-5-ml-vamp-sexy-lashes-paraben-free-mascara-011-sexy-black-12-ml-tester-1682663667.png
"set-pupa:-wand-eraser,-cleansing-toner,-50-ml-+-vamp!-sexy-lashes,-paraben-free,-mascara,-011,-sexy-black,-12-ml-*tester","Set Pupa: Wand Eraser, Cleansing Toner, 50 ml + Vamp! Sexy Lashes, Paraben-Free, Mascara, 011, Sexy Black, 12 ml *Tester",<p>Pupa - Regular</p>,Pupa,Makeup / Makeup Sets,"For Women, Regular, Makeup Sets",TRUE,Title,Default Title,8011607363902,9.75,27.41,12,https://www.mewse.ro/images/produse/set-pupa-wand-eraser-cleansing-toner-50-ml-vamp-sexy-lashes-paraben-free-mascara-011-sexy-black-12-ml-1679922670.png
"set-pupa:-vamp!,-nourishing,-lip-oil,-9.5-ml-+-vamp!-sexy-lashes,-paraben-free,-mascara,-001,-black,-12-ml","Set Pupa: Vamp!, Nourishing, Lip Oil, 9.5 ml + Vamp! Sexy Lashes, Paraben-Free, Mascara, 001, Black, 12 ml",<p>Pupa - Regular</p>,Pupa,Makeup / Makeup Sets,"For Women, Regular, Makeup Sets",TRUE,Title,Default Title,8011607363872,12.24,33.78,7,https://www.mewse.ro/images/produse/set-pupa-kit-vamp-nourishing-lip-oil-9-5-ml-vamp-sexy-lashes-paraben-free-mascara-001-black-12-ml-1679921160.jpg
"pupa,-pupa,-eyebrow-cream-pencil,-003,-dark-brown,-1.1-ml-*tester","Pupa, Pupa, Eyebrow Cream Pencil, 003, Dark Brown, 1.1 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyebrows,"For Women, Tester, Eyebrows",TRUE,Title,Default Title,8011607358953,2.39,17.99,2,https://www.mewse.ro/images/produse/pupa-pupa-eyebrow-cream-pencil-003-dark-brown-1-1-ml-tester-1682508937.png
"pupa,-wonder-cover,-reduces-dark-circles,-cream-concealer,-001,-porcelain,-4.2-ml","Pupa, Wonder Cover, Reduces Dark Circles, Cream Concealer, 001, Porcelain, 4.2 ml",<p>Pupa - Regular</p>,Pupa,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,8011607336715,7.80,19.11,2,https://www.mewse.ro/images/produse/pupa-wonder-cover-reduces-dark-circles-cream-concealer-001-porcelain-4-2-ml-1682604456.png
"pupa,-wonder-cover,-reduces-dark-circles,-cream-concealer,-004,-warm-beige,-4.2-ml","Pupa, Wonder Cover, Reduces Dark Circles, Cream Concealer, 004, Warm Beige, 4.2 ml",<p>Pupa - Regular</p>,Pupa,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,8011607336746,7.11,19.11,1,https://www.mewse.ro/images/produse/pupa-wonder-cover-reduces-dark-circles-cream-concealer-004-warm-beige-4-2-ml-1682604434.png
"pupa,-made-to-last,-paraben-free,-waterproof,-eyeshadow-stick,-010,-shocking-violet,-1.4-g-*tester","Pupa, Made To Last, Paraben-Free, Waterproof, Eyeshadow Stick, 010, Shocking Violet, 1.4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607228935,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-waterproof-eyeshadow-stick-010-shocking-violet-1-4-g-tester-1682520695.png
"pupa,-made-to-last,-paraben-free,-waterproof,-eyeshadow-stick,-011,-metal-grey,-1.4-g-*tester","Pupa, Made To Last, Paraben-Free, Waterproof, Eyeshadow Stick, 011, Metal grey, 1.4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607228942,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-waterproof-eyeshadow-stick-011-metal-grey-1-4-g-tester-1682520723.png
"pupa,-made-to-last,-paraben-free,-waterproof,-eyeshadow-stick,-012,-extra-black,-1.4-g-*tester","Pupa, Made To Last, Paraben-Free, Waterproof, Eyeshadow Stick, 012, Extra Black, 1.4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607228959,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-waterproof-eyeshadow-stick-012-extra-black-1-4-g-tester-1682520742.png
"pupa,-made-to-last,-paraben-free,-waterproof,-eyeshadow-stick,-027,-turquoise,-1.4-g-*tester","Pupa, Made To Last, Paraben-Free, Waterproof, Eyeshadow Stick, 027, Turquoise, 1.4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607310760,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-waterproof-eyeshadow-stick-027-turquoise-1-4-g-tester-1682520796.png
"pupa,-made-to-last,-waterproof,-eyebrow-cream-pencil,-030,-chocolate,-1.5-g-*tester","Pupa, Made To Last, Waterproof, Eyebrow Cream Pencil, 030, Chocolate, 1.5 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyebrows,"For Women, Tester, Eyebrows",TRUE,Title,Default Title,8011607310791,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-waterproof-eyebrow-cream-pencil-030-chocolate-1-5-g-tester-1682520858.jpg
"pupa,-made-to-last,-paraben-free,-waterproof,-eyeshadow-stick,-004,-golden-brown,-1.4-g-*tester","Pupa, Made To Last, Paraben-Free, Waterproof, Eyeshadow Stick, 004, Golden Brown, 1.4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607228874,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-waterproof-eyeshadow-stick-004-golden-brown-1-4-g-tester-1682520875.png
"pupa,-active-light,-paraben-free,-liquid-concealer,-01,-luminous-ivory,-4-ml-*tester","Pupa, Active-Light, Paraben-Free, Liquid Concealer, 01, Luminous Ivory, 4 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607282562,2.92,22.02,1,https://www.mewse.ro/images/produse/pupa-active-light-paraben-free-liquid-concealer-01-luminous-ivory-4-ml-tester-1682491738.jpg
"pupa,-active-light,-paraben-free,-liquid-concealer,-03,-luminous-sand,-4-ml-*tester","Pupa, Active-Light, Paraben-Free, Liquid Concealer, 03, Luminous Sand, 4 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607282586,2.92,22.02,1,https://www.mewse.ro/images/produse/pupa-active-light-paraben-free-liquid-concealer-03-luminous-sand-4-ml-tester--1675751518.jpg
"pupa,-active-light,-paraben-free,-liquid-concealer,-04,-luminous-peach,-4-ml-*tester","Pupa, Active-Light, Paraben-Free, Liquid Concealer, 04, Luminous Peach, 4 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607282593,2.92,22.02,1,https://www.mewse.ro/images/produse/pupa-active-light-paraben-free-liquid-concealer-04-luminous-peach-4-ml-tester--1675751592.jpg
"pupa,-desert,-bronzer-compact-powder,-005,-light-sun-matt,-30-g-*tester","Pupa, Desert, Bronzer Compact Powder, 005, Light Sun Matt, 30 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,8011607315161,3.57,27.06,1,https://www.mewse.ro/images/produse/pupa-desert-bronzer-compact-powder-005-light-sun-matt-30-g-tester-1682494799.png
"pupa,-extreme-,-blush-powder,-110,-radiant-amaranth---glow-watermelon,-4-g-*tester","Pupa, Extreme , Blush Powder, 110, Radiant Amaranth - Glow Watermelon, 4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,8011607332533,3.21,24.29,1,https://www.mewse.ro/images/produse/pupa-extreme-blush-powder-110-radiant-amaranth-glow-watermelon-4-g-tester-1682495488.png
"pupa,-extreme-,-blush-powder,-120,-radiant-caramel---glow-spice,-4-g-*tester","Pupa, Extreme , Blush Powder, 120, Radiant Caramel - Glow Spice, 4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,8011607332540,3.21,24.29,1,https://www.mewse.ro/images/produse/pupa-extreme-blush-powder-120-radiant-caramel-glow-spice-4-g-tester-1682495503.png
"pupa,-extreme-,-blush-powder,-140,-radiant-flamingo---glow-creamy,-4-g-*tester","Pupa, Extreme , Blush Powder, 140, Radiant Flamingo - Glow Creamy, 4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,8011607332564,3.21,24.29,1,https://www.mewse.ro/images/produse/pupa-extreme-blush-powder-140-radiant-flamingo-glow-creamy-4-g-tester-1682495542.png
"pupa,-extreme-,-blush-powder,-110,-radiant-amaranth---glow-watermelon,-4-g","Pupa, Extreme , Blush Powder, 110, Radiant Amaranth - Glow Watermelon, 4 g",<p>Pupa - Regular</p>,Pupa,Makeup / Cheeks,"For Women, Regular, Cheeks",TRUE,Title,Default Title,8011607332496,8.90,24.29,2,https://www.mewse.ro/images/produse/pupa-extreme-blush-powder-110-radiant-amaranth-glow-watermelon-4-g-1682496288.png
"pupa,-luminys-baked,-illuminating,-blush-powder,-05,-3-g-*tester","Pupa, Luminys Baked, Illuminating, Blush Powder, 05, 3 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,8011607249947,3.61,27.40,1,https://www.mewse.ro/images/produse/pupa-luminys-baked-illuminating-blush-powder-05-3-g-tester--1677055288.jpg
"pupa,-extreme-gold,-illuminating,-highlighter-powder,-010,-3.5-g-*tester","Pupa, Extreme Gold, Illuminating, Highlighter Powder, 010, 3.5 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607283170,2.11,16.00,1,https://www.mewse.ro/images/produse/pupa-extreme-gold-illuminating-highlighter-powder-010-3-5-g-tester-1682504910.jpg
"pupa,-extreme-matt,-mattifying,-liquid-foundation,-050,-sand,-30-ml-*tester","Pupa, Extreme Matt, Mattifying, Liquid Foundation, 050, Sand, 30 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607305650,3.42,26.00,1,https://www.mewse.ro/images/produse/pupa-extreme-matt-mattifying-liquid-foundation-050-sand-30-ml-tester--1675747080.jpg
"pupa,-extreme-matt,-paraben-free,-mattifying,-compact-foundation,-040,-natural-beige,-spf-30,-11-g-*tester","Pupa, Extreme Matt, Paraben-Free, Mattifying, Compact Foundation, 040, Natural Beige, SPF 30, 11 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607213283,4.05,30.77,2,https://www.mewse.ro/images/produse/pupa-extreme-matt-paraben-free-mattifying-compact-foundation-040-natural-beige-spf-30-11-g-tester--1675747329.jpg
"pupa,-i'm-loveproof,-paraben-free,-matte,-liquid-lipstick,-004,-intense-rose,-2.7-ml-*tester","Pupa, I'm Loveproof, Paraben-Free, Matte, Liquid Lipstick, 004, Intense Rose, 2.7 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,8011607317240,2.64,19.50,1,https://www.mewse.ro/images/produse/pupa-i-m-loveproof-paraben-free-matte-liquid-lipstick-004-intense-rose-2-7-ml-tester--1675747644.jpg
"pupa,-i'm-loveproof,-paraben-free,-matte,-liquid-lipstick,-011,-kiss-me-red,-2.7-ml-*tester","Pupa, I'm Loveproof, Paraben-Free, Matte, Liquid Lipstick, 011, Kiss Me Red, 2.7 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,8011607317318,2.59,19.50,2,https://www.mewse.ro/images/produse/pupa-i-m-loveproof-paraben-free-matte-liquid-lipstick-011-kiss-me-red-2-7-ml-tester--1675747749.jpg
"pupa,-i'm-loveproof,-paraben-free,-matte,-liquid-lipstick,-05,-glam-mauve,-2.7-ml-*tester","Pupa, I'm Loveproof, Paraben-Free, Matte, Liquid Lipstick, 05, Glam Mauve, 2.7 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,8011607317257,2.59,19.50,2,https://www.mewse.ro/images/produse/pupa-i-m-loveproof-paraben-free-matte-liquid-lipstick-05-glam-mauve-2-7-ml-tester--1675747838.jpg
"pupa,-made-to-last,-paraben-free,-waterproof,-eyeshadow-stick,-01,-flash-white,-1.4-g-*tester","Pupa, Made To Last, Paraben-Free, Waterproof, Eyeshadow Stick, 01, Flash White, 1.4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607228843,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-waterproof-eyeshadow-stick-01-flash-white-1-4-g-tester-1682670023.png
"pupa,-made-to-last,-paraben-free,-waterproof,-eyeshadow-stick,-029,-seaweed,-1.4-g-*tester","Pupa, Made To Last, Paraben-Free, Waterproof, Eyeshadow Stick, 029, Seaweed, 1.4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607310784,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-waterproof-eyeshadow-stick-029-seaweed-1-4-g-tester--1675749133.jpg
"pupa,-made-to-last,-paraben-free,-waterproof,-eyeshadow-stick,-06,-bronze-brown,-1.4-g-*tester","Pupa, Made To Last, Paraben-Free, Waterproof, Eyeshadow Stick, 06, Bronze Brown, 1.4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607228898,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-waterproof-eyeshadow-stick-06-bronze-brown-1-4-g-tester-1682670110.jpg
"pupa,-made-to-last,-paraben-free,-waterproof,-eyeshadow-stick,-07,-emerald,-1.4-g-*tester","Pupa, Made To Last, Paraben-Free, Waterproof, Eyeshadow Stick, 07, Emerald, 1.4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607228904,2.46,18.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-waterproof-eyeshadow-stick-07-emerald-1-4-g-tester-1682670170.png
"pupa,-made-to-last,-paraben-free,-long-lasting,-liquid-foundation,-010,-porcelain,-30-ml-*tester","Pupa, Made To Last, Paraben-Free, Long Lasting, Liquid Foundation, 010, Porcelain, 30 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607222285,4.80,27.50,1,https://www.mewse.ro/images/produse/pupa-made-to-last-paraben-free-long-lasting-liquid-foundation-010-porcelain-30-ml-tester-1682670227.png
"pupa,-multiplay,-paraben-free,-double,-eyeshadow-&-kajal-eyeliner-2-in-1,-01,-icy-white,-1.2-g-*tester","Pupa, Multiplay, Paraben-Free, Double, Eyeshadow & Kajal Eyeliner 2-In-1, 01, Icy White, 1.2 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607141821,2.29,17.19,1,https://www.mewse.ro/images/produse/pupa-multiplay-paraben-free-double-eyeshadow-kajal-eyeliner-2-in-1-01-icy-white-1-2-g-tester-1682670295.png
"pupa,-vamp!,-eyeshadow-powder,-007,-dark-night,-2.2-g-*tester","Pupa, Vamp!, Eyeshadow Powder, 007, Dark Night, 2.2 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607241569,2.15,16.30,1,https://www.mewse.ro/images/produse/pupa-vamp-eyeshadow-powder-007-dark-night-2-2-g-tester-1682406436.jpg
"pupa,-vamp!,-eyeshadow-powder,-008,-cream-taupe,-2.2-g-*tester","Pupa, Vamp!, Eyeshadow Powder, 008, Cream Taupe, 2.2 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607241576,2.15,16.30,1,https://www.mewse.ro/images/produse/pupa-vamp-eyeshadow-powder-008-cream-taupe-2-2-g-tester-1682406532.jpg
"pupa,-pupa,-volume,-cream-lipstick,-301,-coral-pink,-3.5-ml-*tester","Pupa, Pupa, Volume, Cream Lipstick, 301, Coral Pink, 3.5 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,8011607155064,2.47,18.60,1,https://www.mewse.ro/images/produse/pupa-pupa-volume-cream-lipstick-301-coral-pink-3-5-ml-tester--1675254052.png
"pupa,-prime-me,-paraben-free,-anti-wrinkle,-liquid-primer,-30-ml-*tester","Pupa, Prime Me, Paraben-Free, Anti-Wrinkle, Liquid Primer, 30 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607316854,3.88,29.50,1,https://www.mewse.ro/images/produse/pupa-prime-me-paraben-free-anti-wrinkle-liquid-primer-30-ml-tester--1675750853.jpg
"pupa,-ready4selfie,-contouring-&-strobing,-contouring-palette,-light-skin,-001,-17.5-g-*tester","Pupa, Ready4Selfie, Contouring & Strobing, Contouring Palette, Light Skin, 001, 17.5 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607270736,3.85,29.30,1,https://www.mewse.ro/images/produse/pupa-ready4selfie-contouring-strobing-contouring-palette-light-skin-001-17-5-g-tester--1675774406.jpg
"pupa,-ready4selfie,-contouring-&-strobing,-contouring-palette,-medium-skin,-002,-17.5-g-*tester","Pupa, Ready4Selfie, Contouring & Strobing, Contouring Palette, Medium Skin, 002, 17.5 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607270743,3.85,29.30,1,https://www.mewse.ro/images/produse/pupa-ready4selfie-contouring-strobing-contouring-palette-medium-skin-002-17-5-g-tester--1675774478.jpg
"pupa,-ready4selfie,-contouring-&-strobing,-contouring-palette,-dark-skin,-003,-17.5-g-*tester","Pupa, Ready4Selfie, Contouring & Strobing, Contouring Palette, Dark Skin, 003, 17.5 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607270750,3.85,29.30,1,https://www.mewse.ro/images/produse/pupa-ready4selfie-contouring-strobing-contouring-palette-dark-skin-003-17-5-g-tester-1682492731.png
"pupa,-extreme-,-blush-powder,-120,-radiant-caramel---glow-spice,-4-g","Pupa, Extreme , Blush Powder, 120, Radiant Caramel - Glow Spice, 4 g",<p>Pupa - Regular</p>,Pupa,Makeup / Cheeks,"For Women, Regular, Cheeks",TRUE,Title,Default Title,8011607332502,8.90,24.29,2,https://www.mewse.ro/images/produse/pupa-extreme-blush-powder-120-radiant-caramel-glow-spice-4-g-1682496330.png
"pupa,-extreme-,-blush-powder,-140,-radiant-flamingo---glow-creamy,-4-g","Pupa, Extreme , Blush Powder, 140, Radiant Flamingo - Glow Creamy, 4 g",<p>Pupa - Regular</p>,Pupa,Makeup / Cheeks,"For Women, Regular, Cheeks",TRUE,Title,Default Title,8011607332526,8.90,24.29,3,https://www.mewse.ro/images/produse/pupa-extreme-blush-powder-140-radiant-flamingo-glow-creamy-4-g-1682496355.png
"pupa,-extreme-,-glow,-blush-powder,-100,-exotic-rose,-4-g-*tester","Pupa, Extreme , Glow, Blush Powder, 100, Exotic Rose, 4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,8011607332472,2.51,18.90,1,https://www.mewse.ro/images/produse/pupa-extreme-glow-blush-powder-100-exotic-rose-4-g-tester-1682496598.png
"pupa,-extreme-,-glow,-blush-powder,-200,-raspberry-pink,-4-g-*tester","Pupa, Extreme , Glow, Blush Powder, 200, Raspberry Pink, 4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,8011607332489,2.51,18.90,1,https://www.mewse.ro/images/produse/pupa-extreme-glow-blush-powder-200-raspberry-pink-4-g-tester-1682496639.png
"pupa,-extreme-,-matt,-blush-powder,-002,-pop-brown,-4-g-*tester","Pupa, Extreme , Matt, Blush Powder, 002, Pop Brown, 4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,8011607332328,4.59,18.90,1,https://www.mewse.ro/images/produse/pupa-extreme-matt-blush-powder-002-pop-brown-4-g-tester-1682496785.png
"pupa,-extreme-,-matt,-blush-powder,-001,-romantic-pink,-4-g-*tester","Pupa, Extreme , Matt, Blush Powder, 001, Romantic Pink, 4 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,8011607332311,2.51,18.90,1,https://www.mewse.ro/images/produse/pupa-extreme-matt-blush-powder-001-romantic-pink-4-g-tester-1682496826.png
"pupa,-extreme-,-matt,-blush-powder,-002,-pop-brown,-4-g","Pupa, Extreme , Matt, Blush Powder, 002, Pop Brown, 4 g",<p>Pupa - Regular</p>,Pupa,Makeup / Cheeks,"For Women, Regular, Cheeks",TRUE,Title,Default Title,8011607332267,8.33,18.90,3,https://www.mewse.ro/images/produse/pupa-extreme-matt-blush-powder-002-pop-brown-4-g-1682496910.png
"pupa,-glow-obsession,-illuminating,-blush-highlighter-compact,-100,-light-gold,-6-g","Pupa, Glow Obsession, Illuminating, Blush Highlighter Compact, 100, Light Gold, 6 g",<p>Pupa - Regular</p>,Pupa,Makeup / Cheeks,"For Women, Regular, Cheeks",TRUE,Title,Default Title,8011607340378,10.95,28.25,4,https://www.mewse.ro/images/produse/pupa-glow-obsession-paraben-free-illuminating-highlighter-powder-100-light-gold-6-g--1675841950.jpg
"pupa,-glow-obsession,-paraben-free,-illuminating,-liquid-highlighter,-003,-for-face,-13.5-ml-*tester","Pupa, Glow Obsession, Paraben-Free, Illuminating, Liquid Highlighter, 003, For Face, 13.5 ml *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,8011607340361,3.58,27.20,2,https://www.mewse.ro/images/produse/pupa-glow-obsession-paraben-free-illuminating-liquid-highlighter-003-for-face-13-5-ml-tester-1682579760.png
"pupa,-glow-obsession,-paraben-free,-illuminating,-liquid-highlighter,-002,-moon-light,-for-face,-13.5-ml","Pupa, Glow Obsession, Paraben-Free, Illuminating, Liquid Highlighter, 002, Moon Light, For Face, 13.5 ml",<p>Pupa - Regular</p>,Pupa,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,8011607306213,9.93,27.20,3,https://www.mewse.ro/images/produse/pupa-glow-obsession-paraben-free-illuminating-liquid-highlighter-002-moon-light-for-face-13-5-ml-1682579787.png
"pupa,-glow-obsession,-paraben-free,-illuminating,-liquid-highlighter,-100,-sunrise,-for-face,-13.5-ml","Pupa, Glow Obsession, Paraben-Free, Illuminating, Liquid Highlighter, 100, Sunrise, For Face, 13.5 ml",<p>Pupa - Regular</p>,Pupa,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,8011607340354,9.93,27.20,5,https://www.mewse.ro/images/produse/pupa-glow-obsession-paraben-free-illuminating-liquid-highlighter-100-sunrise-for-face-13-5-ml-1682579808.png
"pupa,-vamp!,-eyeshadow-powder,-012,-magnetic-blue,-2.2-g-*tester","Pupa, Vamp!, Eyeshadow Powder, 012, Magnetic Blue, 2.2 g *Tester",<p>Pupa - Tester</p>,Pupa,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,8011607241613,2.15,16.30,1,https://www.mewse.ro/images/produse/pupa-vamp-eyeshadow-powder-012-magnetic-blue-2-2-g-tester--1675933883.jpg
